time,base_x,base_y,base_yaw,base_vx,base_vy,base_yaw_rate,payload_x,payload_y,payload_z,payload_rel_x,payload_rel_y,payload_rel_z,x_des,y_des,yaw_des,tracking_error,yaw_error,ctrl_x,ctrl_y,ctrl_yaw
0.8480000000000006,0.04144649598998945,-2.9716524869829683e-06,0.0004629598135246279,0.1142744938877938,-7.4519686274545405e-06,0.0012717825747170376,0.1546311675481044,0.050049431000869886,0.854887652968196,0.11341322054589054,0.05005238774941961,0.704887652968196,0.21200000000000016,0.0,0.0,0.1705535040358991,-0.0004629598135248436,9.3183916460159,0.00022245093798540816,-0.019130844754988687
0.8500000000000006,0.04167579441669377,-2.9865605940662222e-06,0.0004655067737599975,0.11464921335216,-7.454053541626921e-06,0.0012734801176847914,0.15485938631093774,0.050049704473570926,0.8548876530643865,0.11341289032094828,0.05005267612605791,0.7048876530643865,0.21250000000000016,0.0,0.0,0.17082420560941378,-0.00046550677376000493,9.326113753796957,0.00022314798544368806,-0.019204690786423315
0.8520000000000006,0.04190584285351794,-3.0014726455090687e-06,0.0004680571051475077,0.11502421841208572,-7.456025721423252e-06,0.0012751656937550918,0.155088354185112,0.050049978326997514,0.8548876531540497,0.11341255976841821,0.05005296488759158,0.7048876531540497,0.21300000000000016,0.0,0.0,0.17109415717280935,-0.0004680571051474125,9.333798691022867,0.00022384386923250305,-0.019278550050108874
0.8540000000000006,0.04213664186854332,-3.016388415595995e-06,0.0004706107837015376,0.11539950751268999,-7.457885043463128e-06,0.0012768392770149473,0.15531807174385337,0.050050252558659095,0.8548876532376323,0.11341222889033542,0.0500532540313046,0.7048876532376323,0.21350000000000016,0.0,0.0,0.17136335815800452,-0.000470610783701364,9.341446450646671,0.00022453857770498713,-0.019352421791215865
0.8560000000000006,0.0423681920267412,-3.0313076783680957e-06,0.00047316778538498023,0.11577507909893636,-7.4596313860504635e-06,0.0012785008417213342,0.15554853955728115,0.05005052716605948,0.8548876533155504,0.11341189768873783,0.050053543554475076,0.7048876533155504,0.21400000000000016,0.0,0.0,0.17163180800002797,-0.00047316778538508686,9.349057025763278,0.0002252320992233773,-0.019426305254623785
0.8580000000000007,0.042600493889972474,-3.0462302076264433e-06,0.00047572808610958287,0.11615093161563883,-7.461264629173689e-06,0.0012801503623013147,0.15577975819240744,0.05005080214669693,0.8548876533881915,0.11341156616566625,0.0500538334543753,0.7048876533881915,0.21450000000000016,0.0,0.0,0.1718995061370188,-0.000475728086109406,9.356630409609417,0.00022592442215916989,-0.01950019968495518
0.8600000000000007,0.04283354801698741,-3.061155776935456e-06,0.0004782916617362872,0.11652706350746764,-7.462784654506311e-06,0.0012817878133521614,0.15601172821313672,0.05005107749806413,0.8548876534559168,0.11341123432316425,0.050054123728271754,0.7048876534559168,0.21500000000000016,0.0,0.0,0.17216645201022676,-0.00047829166173629645,9.36416659556358,0.0002266155348932742,-0.019574104326543038
0.8620000000000007,0.04306735496342532,-3.07608415962627e-06,0.0004808584880755701,0.11690347321895511,-7.464191345406941e-06,0.0012834131696414625,0.15624445018026561,0.050051353217648274,0.8548876535190626,0.1134109021632782,0.05005441437342521,0.7048876535190626,0.21550000000000016,0.0,0.0,0.17243264506401249,-0.0004808584880757749,9.371665577145961,0.00022730542581617124,-0.01964801842352038
0.8640000000000007,0.043301915281814325,-3.0910151288001094e-06,0.0004834285408877846,0.1172801591945015,-7.465484586919701e-06,0.0012850264061072434,0.15647792465148255,0.050051629302931076,0.8548876535779423,0.11341056968805724,0.050054705387090705,0.7048876535779423,0.21600000000000016,0.0,0.0,0.1726980847458479,-0.00048342854088767595,9.379127348018407,0.00022799408332806545,-0.019721941219743147
0.8660000000000007,0.04353722952157109,-3.1059484573316584e-06,0.00048600179588350077,0.11765711987838078,-7.466664265774465e-06,0.0012866274978580782,0.15671215218136753,0.05005190575138881,0.8548876536328476,0.11341023689955321,0.05005499676651761,0.7048876536328476,0.21650000000000016,0.0,0.0,0.1729627705063163,-0.0004860017958834284,9.386551901984344,0.00022868149583904135,-0.019795871958835358
0.8680000000000007,0.043773298229000585,-3.1208839178724326e-06,0.0004885782287238472,0.11803435371474653,-7.467730270387026e-06,0.0012882164201731903,0.1569471333213917,0.05005218256049236,0.8548876536840504,0.11340990379982062,0.05005528850894969,0.7048876536840504,0.21700000000000016,0.0,0.0,0.1732267017991128,-0.0004885782287238349,9.393939232988739,0.0002293676517692182,-0.01986980988423418
0.8700000000000007,0.04401012194729586,-3.1358212828541514e-06,0.0004911578150208523,0.11841185914763773,-7.468682490859352e-06,0.0012897931485025662,0.1571828686199173,0.050052459727707235,0.8548876537318041,0.1134095703909167,0.05005558061162511,0.7048876537318041,0.21750000000000017,0.0,0.0,0.1734898780810442,-0.0004911578150208484,9.401289335118022,0.00023005253954890378,-0.019943754239135015
0.8720000000000007,0.04424770121653783,-3.1507603244921105e-06,0.0004937405303377865,0.11878963462098456,-7.469520818979589e-06,0.0012913576584670581,0.1574193586221972,0.0500527372504936,0.8548876537763445,0.11340923667490133,0.050055873071776454,0.7048876537763444,0.21800000000000017,0.0,0.0,0.1737522988120297,-0.0004937405303375719,9.40860220260004,0.00023073614761874903,-0.02001770426653661
0.8740000000000007,0.044486036573695056,-3.1657008147885553e-06,0.0004963263501895034,0.11916767857861427,-7.470245148222412e-06,0.0012929099258584863,0.1576566038703748,0.05005301512630634,0.8548876538178913,0.11340890265383698,0.05005616588663083,0.7048876538178913,0.21850000000000017,0.0,0.0,0.17401396345510067,-0.0004963263501895909,9.41587782980399,0.00023141846442990003,-0.020091659209241646
0.8760000000000007,0.04472512855262357,-3.1806425255360534e-06,0.0004989152500427829,0.11954598946425696,-7.470855373748963e-06,0.0012944499266397337,0.15789460490348375,0.05005329335259508,0.8548876538566494,0.1134085683297887,0.050056459053409864,0.7048876538566494,0.21900000000000017,0.0,0.0,0.17427487147640114,-0.0004989152500427529,9.423116211240359,0.0002320994784441539,-0.020165618309890693
0.8780000000000007,0.04496497768406667,-3.1955852283208677e-06,0.0005015072053166726,0.11992456572155141,-7.471351392407081e-06,0.0012959776369448532,0.15813336225744773,0.0500535719268042,0.8548876538928095,0.11340823370482417,0.05005675256932974,0.7048876538928095,0.21950000000000017,0.0,0.0,0.1745350223451877,-0.0005015072053167202,9.430317341560864,0.00023277917813410996,-0.020239580810907227
0.8800000000000007,0.04520558449565477,-3.2105286945263303e-06,0.0005041021913828309,0.12030340579405092,-7.471733102731316e-06,0.001297493033079154,0.1583728764650802,0.05005385084637291,0.8548876539265491,0.11340789878101352,0.050057046431601235,0.7048876539265491,0.22000000000000017,0.0,0.0,0.17479441553383002,-0.0005041021913827493,9.43748121555839,0.00023345755198332402,-0.020313545954587127
0.8820000000000007,0.04544694951190523,-3.225472695336216e-06,0.0005067001835658695,0.12068250812522906,-7.472000404943011e-06,0.0012989960915193006,0.15861314805608426,0.050054130108735266,0.8548876539580338,0.1134075635604295,0.050057340637429795,0.7048876539580338,0.22050000000000017,0.0,0.0,0.17505305051781073,-0.0005067001835659113,9.444607828166932,0.00023413458848646067,-0.020387512983043657
0.8840000000000007,0.045689073254222196,-3.240417001738117e-06,0.0005093011571436964,0.12106187115848552,-7.472153200950264e-06,0.0013004867889133986,0.15885417755705247,0.05005440971132019,0.8548876539874176,0.11340722804514725,0.05005763518401553,0.7048876539874176,0.22100000000000017,0.0,0.0,0.17531092677572563,-0.00050930115714376,9.451697174461524,0.00023481027614944588,-0.020461481138263585
0.8860000000000007,0.0459319562408965,-3.255361384526813e-06,0.0005119050873478585,0.12144149333715192,-7.472191394347988e-06,0.0013019651020810884,0.15909596549146668,0.05005468965155154,0.8548876540148442,0.11340689223724448,0.05005793006855328,0.7048876540148442,0.22150000000000017,0.0,0.0,0.17556804378928392,-0.0005119050873476638,9.458749249658183,0.0002354846034896184,-0.020535449662074393
0.8880000000000007,0.04617559898710549,-3.2703056143076484e-06,0.0005145119493638858,0.12182137310449759,-7.47211489041784e-06,0.00130343100801363,0.1593385123796978,0.05005496992684811,0.8548876540404474,0.1134065561388013,0.05005822528823264,0.7048876540404474,0.22200000000000017,0.0,0.0,0.17582440104330826,-0.000514511949363694,9.465764049113842,0.00023615755903588244,-0.020609417796178125
0.8900000000000007,0.04642000200491296,-3.285249461499905e-06,0.0005171217183316338,0.12220150890373539,-7.4719235961282256e-06,0.0013048844838739844,0.1595818187390057,0.050055250534623695,0.8548876540643517,0.11340621975190021,0.050058520840238,0.7048876540643517,0.22250000000000017,0.0,0.0,0.17607999802573485,-0.0005171217183317367,9.47274156832629,0.00023682913132885825,-0.02068338478217413
0.8920000000000007,0.046665165803269015,-3.3001926963401735e-06,0.0005197343693456276,0.12258189917802752,-7.471617420134269e-06,0.0013063255069968977,0.15982588508353918,0.050055531472287106,0.8548876540866732,0.11340588307862622,0.050058816721748604,0.7048876540866732,0.22300000000000017,0.0,0.0,0.1763348342276135,-0.0005197343693454926,9.4796818029341,0.00023749930892103443,-0.020757349861537322
0.8940000000000007,0.046911090888009994,-3.3151350888857284e-06,0.0005223498774554056,0.12296254237049126,-7.471196272777584e-06,0.0013077540548889865,0.1600707119243356,0.05005581273724222,0.8548876541075201,0.1134055461210666,0.05005911292993856,0.7048876541075201,0.22350000000000017,0.0,0.0,0.17658890914310799,-0.0005223498774555857,9.486584748716572,0.00023816808037691904,-0.0208313122756187
0.8960000000000007,0.0471577777618584,-3.330076409017901e-06,0.0005249682176658632,0.12334343692420481,-7.470660066086301e-06,0.0013091701052288052,0.16031629976932102,0.050056094326888,0.854887654126993,0.11340520888131103,0.050059409461976886,0.704887654126993,0.22400000000000017,0.0,0.0,0.17684222226949572,-0.0005249682176660109,9.493450401593664,0.0002388354342731888,-0.02090527126572356
0.8980000000000007,0.047405226924422825,-3.345016426445451e-06,0.000527589364937597,0.12372458128221309,-7.470008713774859e-06,0.001310573635866932,0.1605626491233099,0.050056376238618555,0.8548876541451857,0.1134048713614515,0.050059706315027576,0.7048876541451857,0.22450000000000017,0.0,0.0,0.17709477310716817,-0.0005275893649376862,9.500278757625923,0.00023950135919884117,-0.020979226073023105
0.9000000000000007,0.04765343887219789,-3.359954910707939e-06,0.0005302132941872491,0.12410597388753347,-7.469242131243963e-06,0.001311964624826037,0.16080976048800516,0.05005665846982315,0.8548876541621858,0.11340453356358234,0.050060003486249595,0.7048876541621858,0.22500000000000017,0.0,0.0,0.17734656115963063,-0.0005302132941871207,9.507069813014425,0.0002401658437553436,-0.021053175938643746
0.9020000000000007,0.04790241409856421,-3.374891631179099e-06,0.000532839980287851,0.1244876131831616,-7.4683602355802e-06,0.001313343050300955,0.16105763436199802,0.050056941017886256,0.8548876541780746,0.11340419548980013,0.05006030097279696,0.7048876541780745,0.22550000000000017,0.0,0.0,0.17759758593350253,-0.000532839980287747,9.513823564100703,0.00024082887655678482,-0.02112712010363424
0.9040000000000007,0.04815215309378836,-3.3898263570702113e-06,0.0005354693980691686,0.12486949761207716,-7.467362945556104e-06,0.0013147088906587528,0.16130627124076793,0.05005722388018759,0.8548876541929278,0.11340385714220372,0.050060598771818766,0.7048876541929278,0.22600000000000017,0.0,0.0,0.17784784693851727,-0.0005354693980690328,9.52054000736668,0.00024149044623002187,-0.021201057808999405
0.9060000000000007,0.04840265634502286,-3.404758857433471e-06,0.0005381015223180462,0.1252516256172497,-7.466250181629723e-06,0.0013160621244388,0.1615556716166826,0.05005750705410213,0.8548876542068162,0.11340351852289424,0.0500608968804592,0.7048876542068162,0.22650000000000017,0.0,0.0,0.17809734368752236,-0.0005381015223182573,9.527219139434605,0.00024215054141483273,-0.021274988295678338
0.9080000000000007,0.04865392433630615,-3.41968890116536e-06,0.0005407363277787518,0.12563399564164432,-7.465021865944509e-06,0.0013174027303528297,0.16180583597899784,0.05005779053700017,0.8548876542198056,0.11340317963397498,0.050061195295857605,0.7048876542198056,0.22700000000000017,0.0,0.0,0.17834607569647937,-0.0005407363277787347,9.533860957066983,0.00024280915076406288,-0.02134891080458923
0.9100000000000007,0.048905957548562605,-3.4346162570100175e-06,0.0005433737891533219,0.12601660612822752,-7.4636779223288575e-06,0.0013187306872850103,0.1620567648138576,0.050058074326247363,0.8548876542319572,0.11340284047755146,0.050061494015148526,0.7048876542319572,0.22750000000000017,0.0,0.0,0.17859404248446384,-0.0005433737891533674,9.5404654571665,0.0002434662629437753,-0.021422824576585345
0.9120000000000007,0.04915875645960255,-3.44954069356261e-06,0.0005460138811019059,0.1263994555199729,-7.462218276296215e-06,0.0013200459742919951,0.162308458604294,0.050058358419204724,0.8548876542433282,0.11340250105573138,0.05006179303546173,0.7048876542433282,0.22800000000000017,0.0,0.0,0.1788412435736655,-0.000546013881101981,9.54703263677596,0.00024412186663339707,-0.021496728852544247
0.9140000000000007,0.049412321544122284,-3.4644619792726987e-06,0.0005486565782431118,0.126782542259867,-7.460642855044382e-06,0.0013213485706029887,0.16256091783022716,0.05005864281322869,0.8548876542539718,0.11340216137062462,0.050062092353922255,0.7048876542539718,0.22850000000000018,0.0,0.0,0.179087678489388,-0.0005486565782431008,9.55356249307822,0.000244775950525872,-0.021570622873301498
0.9160000000000007,0.04966665327370411,-3.4793798824476097e-06,0.0005513018551543514,0.12716586479091496,-7.458951587455436e-06,0.0013226384556198018,0.1628141429684654,0.050058927505671175,0.8548876542639375,0.1134018214243431,0.05006239196765045,0.7048876542639375,0.22900000000000018,0.0,0.0,0.17933334676004908,-0.0005513018551543958,9.560055023396101,0.00024542850332780403,-0.02164450587969545
0.9180000000000007,0.049921752116816404,-3.4942941712558e-06,0.0005539496863721852,0.12754942155614646,-7.457144404095102e-06,0.0013239156089169047,0.16306813449270505,0.05005921249387955,0.8548876542732715,0.11340148121900093,0.05006269187376199,0.7048876542732715,0.22950000000000018,0.0,0.0,0.17957824791718036,-0.0005539496863722349,9.566510225192344,0.0002460795137596077,-0.021718377112578707
0.9200000000000007,0.05017761853881365,-3.5092046137302253e-06,0.0005566000463926681,0.12793321099862123,-7.455221237212756e-06,0.0013251800102414815,0.1633228928735307,0.05005949777519673,0.8548876542820167,0.11340114075671429,0.050062992069367984,0.7048876542820167,0.23000000000000018,0.0,0.0,0.1798223814954273,-0.0005566000463925747,9.572928096069512,0.0002467289705556522,-0.0217922358128073
0.9220000000000007,0.05043425300193652,-3.524110977771707e-06,0.0005592529096716951,0.12831723156143504,-7.453182020740764e-06,0.0013264316395134813,0.163578418578415,0.050059783346961186,0.8548876542902133,0.11340080003960137,0.05006329255157491,0.7048876542902133,0.23050000000000018,0.0,0.0,0.18006574703254927,-0.0005592529096718479,9.57930863376994,0.0002473768624644132,-0.021866081221263253
0.9240000000000007,0.05069165596531197,-3.539013031152295e-06,0.0005619082506253464,0.12870148168772524,-7.451026690294173e-06,0.0013276704768256618,0.163834712071719,0.05006006920650699,0.8548876542978985,0.1134004590697825,0.050063593317484764,0.7048876542978985,0.23100000000000018,0.0,0.0,0.1803083440694193,-0.0005619082506251871,9.585651836175643,0.000248023178248616,-0.021939912578877084
0.9260000000000007,0.05094982788495332,-3.5539105415186357e-06,0.0005645660436302337,0.12908595982067664,-7.448755183170308e-06,0.0013288965024436448,0.16409177381469195,0.05006035535116385,0.854887654305107,0.11340011784937998,0.050063894364195,0.704887654305107,0.23150000000000018,0.0,0.0,0.18055017215002409,-0.0005645660436304212,9.591957701308267,0.00024866790668538334,-0.02201372912658365
0.9280000000000007,0.05120876921376038,-3.5688032763953324e-06,0.0005672262630238456,0.12947066440352722,-7.4463674383482544e-06,0.0013301096968059486,0.16434960426547143,0.050060641778257135,0.8548876543118713,0.11339977638051811,0.050064195688798656,0.7048876543118713,0.23200000000000018,0.0,0.0,0.18079123082146373,-0.0005672262630236347,9.59822622732899,0.0002493110365663823,-0.022087530105422398
0.9300000000000007,0.05146848040151952,-3.583691003188309e-06,0.0005698888831048937,0.12985559387957388,-7.443863396488368e-06,0.0013313100405240442,0.16460820387908356,0.050060928485107924,0.8548876543182216,0.11339943466532318,0.050064497288384316,0.7048876543182215,0.23250000000000018,0.0,0.0,0.18103151963395192,-0.0005698888831049409,9.604457412538464,0.00024995255669796904,-0.022161314756426558
0.9320000000000007,0.05172896189490388,-3.598573489188173e-06,0.0005725538781336585,0.1302407466921781,-7.441242999931895e-06,0.0013324975143823809,0.164867573107443,0.05006121546903304,0.8548876543241858,0.11339909270592347,0.05006479916003623,0.7048876543241858,0.23300000000000018,0.0,0.0,0.18127103814081555,-0.000572553878133597,9.610651255376743,0.0002505924559013343,-0.022235082320767787
0.9340000000000007,0.05199021413747342,-3.6134505015735736e-06,0.0005752212223323354,0.1306261212847718,-7.438506192700298e-06,0.0013336720993384367,0.16512771239935303,0.05006150272734508,0.8548876543297902,0.11339875050444916,0.05006510130083427,0.7048876543297902,0.23350000000000018,0.0,0.0,0.18150978589849456,-0.0005752212223324449,9.616807754423197,0.00025123072301265053,-0.022308832039634213
0.9360000000000007,0.05225223756967515,-3.6283218074145634e-06,0.0005778908898853808,0.13101171610086296,-7.435652920494923e-06,0.0013348337765227466,0.16538862220050576,0.05006179025735246,0.8548876543350591,0.11339840806303234,0.050065403707854034,0.7048876543350591,0.23400000000000018,0.0,0.0,0.18174776246654203,-0.0005778908898852464,9.622926908396442,0.0002518673468832144,-0.022382563154341742
0.9380000000000007,0.05251503262884323,-3.6431871736759557e-06,0.0005805628549398587,0.13139752958404136,-7.432683130696222e-06,0.0013359825272389431,0.16565030295348215,0.050062078056359434,0.8548876543400152,0.113398065383807,0.05006570637816685,0.7048876543400152,0.23450000000000018,0.0,0.0,0.18198496740762374,-0.0005805628549397923,9.62900871615427,0.00025250231637959444,-0.02245627490626764
