experiment,time,base_x,base_y,base_yaw,base_vx,base_vy,base_yaw_rate,payload_x,payload_y,payload_z,payload_rel_x,payload_rel_y,payload_rel_z,payload_disp_x,payload_disp_y,payload_disp_z,x_des,y_des,yaw_des,tracking_error,lateral_error,yaw_error,ctrl_x,ctrl_y,ctrl_yaw
fixed_payload,0.020000000000000004,9.042729533228113e-05,3.6478911592528716e-05,0.00036955332507846984,0.007543495126344412,0.0030513694122623527,0.030702287972734905,0.12005992717052773,0.050067351648187486,0.855,0.11998458686544813,0.05003697547541948,0.705,-1.541313455186155e-05,3.697547541947621e-05,0.0,0.012000000000000002,0.007068292790319304,0.5322741473544863,0.013830557777357387,0.007031813878726776,0.5319045940294078,21.177417900567836,12.517842311032085,13.099156839032887
fixed_payload,0.022000000000000006,0.00010689097508951788,4.314393095350761e-05,0.0004364780400974293,0.008231839878618374,0.003332509680489448,0.03346235750947973,0.12007194143531942,0.050080821895351096,0.855,0.11998151413998714,0.050044342983758566,0.705,-1.848586001285124e-05,4.434298375856349e-05,0.0,0.013200000000000003,0.007775054923214058,0.5322628173424723,0.015205655248309162,0.0077319109922605505,0.5318263393023748,21.194812715241316,12.532226781310642,13.0775091795547
fixed_payload,0.024000000000000007,0.0001247321958051154,5.037247332768426e-05,0.0005089123187198698,0.008920610357798764,0.0036142711870883267,0.036217139311220226,0.120085055642993,0.05009551653127518,0.8549999999999999,0.11997816466790348,0.05005237260032168,0.7049999999999998,-2.183533209651478e-05,5.237260032167623e-05,-1.1102230246251565e-16,0.014400000000000003,0.008481797871933682,0.5322504082204675,0.016579270343828206,0.008431425398605998,0.5317414959017475,21.21214442012022,12.546538617833935,13.055728062120956
fixed_payload,0.02600000000000001,0.0001439518074720492,5.816577992005956e-05,0.0005868455339220694,0.009609805833466902,0.0038966532961876485,0.038966607601099844,0.12009927104146291,0.050111435474144414,0.8549999999999999,0.1199745388456578,0.05006106300081673,0.7049999999999998,-2.54611543421962e-05,6.106300081672872e-05,-1.1102230246251565e-16,0.015600000000000004,0.009188519892660209,0.5322369199717786,0.017951400835416093,0.009130354112740149,0.5316500744378567,21.229413010623862,12.560777738853785,13.033813901585052
fixed_payload,0.02800000000000001,0.00016455065860265447,6.652509064398763e-05,0.0006702670073174347,0.01029942556530263,0.004179655361964036,0.041710736697682646,0.12011458886919987,0.05012857863025689,0.855,0.11997063706172782,0.05007041285033683,0.705,-2.936293827217329e-05,7.041285033682759e-05,0.0,0.016800000000000006,0.009895219241627302,0.5322223525782623,0.01932204449595775,0.009828694150983313,0.531552085570945,21.246618482567136,12.574944063093008,13.011767113482488
fixed_payload,0.030000000000000013,0.00018652959620870597,7.545164410133109e-05,0.0007591660093475059,0.010989468803025747,0.004463276728671734,0.044449501015035545,0.12013101035527549,0.050146945894053524,0.855,0.11996645969667283,0.050080420803409534,0.705,-3.354030332716751e-05,8.042080340953106e-05,0.0,0.018000000000000006,0.010601894175124572,0.5322067060203269,0.020691199099754552,0.010526442531023241,0.5314475400109795,21.263760832163317,12.58903750974519,12.989588114025759
fixed_payload,0.032000000000000015,0.00020988946578138302,8.494667756267499e-05,0.0008535317594731247,0.011679934786338528,0.004747516730671949,0.04718287506280945,0.1201485367194073,0.05016653714814733,0.855,0.11996200712319859,0.050091085504046,0.705,-3.7992876801409836e-05,9.108550404599708e-05,0.0,0.01920000000000001,0.01130854294950187,0.532189980276932,0.02205886242255771,0.011223596271939196,0.5313364485174588,21.280840056026793,12.603057998474497,12.967277320099223
fixed_payload,0.034000000000000016,0.00023463111127112164,9.501142694759876e-05,0.0009533534263657635,0.01237082274486931,0.005032374692461887,0.04991083344631943,0.12016716917200428,0.05018735226335271,0.855,0.1199572797062229,0.05010240558579004,0.705,-4.2720293777095963e-05,0.00010240558579003439,0.0,0.02040000000000001,0.012015163821173588,0.5321721753255896,0.023425032241601855,0.011920152394225988,0.5312188218992238,21.297856151175804,12.617005449415517,12.944835149254
fixed_payload,0.03600000000000002,0.00026075537506735596,0.00010564712680500568,0.0010586201280990111,0.013062131898117153,0.0053178499287034565,0.05263335086662375,0.12018690891421234,0.0502093910987146,0.855,0.11995227780294122,0.050114379671767,0.705,-4.772219705877212e-05,0.00011437967176699398,0.0,0.02160000000000001,0.01272175504662297,0.5321532911423644,0.024789706335638807,0.012616107919817965,0.5310946710142654,21.314809115035086,12.630879783173034,12.922262019702785
fixed_payload,0.03800000000000002,0.0002882630979781511,0.00011685501029350901,0.001169320932340215,0.013753861455397568,0.005603941744251665,0.055350402120601945,0.12020775713796054,0.050232653501537695,0.855,0.11994700176289319,0.05012700637473269,0.705,-5.299823710680496e-05,0.00012700637473268828,0.0,0.02280000000000001,0.013428314882406407,0.5321333277018753,0.026152882484971416,0.013311459872112897,0.5309640067695351,21.331698945438543,12.6446809208219,12.899558350314827
fixed_payload,0.04000000000000002,0.00031715511920972977,0.00012863630916187438,0.0012854448565422787,0.01444601061578932,0.005890649434182685,0.05806196210103181,0.12022971502600747,0.05025713930741565,0.855,0.11994145192802932,0.05014028429712214,0.705,-5.854807197067102e-05,0.00014028429712213686,0.0,0.02400000000000001,0.014134841585157739,0.5321122849772947,0.02751455847148758,0.014006205275995864,0.5308268401207523,21.34852564063185,12.658408783906845,12.876724560610734
fixed_payload,0.04200000000000002,0.00034743227634589436,0.0001409922537295176,0.0014069808681356094,0.015138578568082288,0.0061779722838215985,0.06076800579666533,0.12025278375198774,0.05028284834026009,0.8549999999999999,0.11993562863277801,0.05015421203109822,0.7049999999999998,-6.437136722198256e-05,0.00015421203109821507,-1.1102230246251565e-16,0.025200000000000014,0.014841333411592564,0.5320901629403508,0.028874732078694284,0.014700341157863046,0.5306831820722153,21.365289199275033,12.672063294442353,12.853761070757418
fixed_payload,0.044000000000000025,0.00037909540532734713,0.00015392407286705722,0.0015339178847202167,0.015831564490726396,0.006465909568769815,0.06346850829230362,0.12027696448045935,0.05030978041232983,0.855,0.11992953220411345,0.05016878815860031,0.705,-7.046779588654184e-05,0.00016878815860030955,0.0,0.026400000000000014,0.015547788618512533,0.5320669615613277,0.030233401091751783,0.015393864545645475,0.5305330436766074,21.381989620445015,12.685644374912501,12.830668301562955
fixed_payload,0.04600000000000003,0.00041214534043091034,0.00016743299397692154,0.0016662447742579582,0.01652496755178162,0.006754460554932159,0.06616344476887077,0.12030225836695074,0.050337935324259876,0.855,0.11992316296162339,0.05018401125139282,0.705,-7.683703837660372e-05,0.0001840112513928141,0.0,0.027600000000000017,0.016254205462809642,0.5320426808090661,0.03159056329750782,0.016086772468832722,0.5303764360348082,21.398626903638117,12.699151948270837,12.807446674471528
fixed_payload,0.04800000000000003,0.00044658291424864836,0.0001815202429740088,0.0018039503552649318,0.017218786908869015,0.007043624498543627,0.06885279050348674,0.12032866655800863,0.05036731286509046,0.855,0.11991652121757772,0.05019987987111354,0.705,-8.347878242227769e-05,0.0001998798711135355,0.0,0.028800000000000017,0.016960582201470554,0.5320173206509647,0.03294621648453193,0.016779061958496544,0.5302133702956997,21.415201048772566,12.712585937940243,12.784096611558256
fixed_payload,0.05000000000000003,0.0004824089576668941,0.00019618704426640042,0.00194702339700401,0.017913021709122866,0.007333400646195818,0.07153652086953907,0.12035619019124598,0.05039791281229615,0.855,0.11990960727699733,0.050216392569322144,0.705,-9.039272300266632e-05,0.0002163925693221408,0.0,0.030000000000000016,0.017666917091580886,0.531990881052981,0.03430035844314986,0.017470730047314486,0.530043857655977,21.431712056190882,12.725946267812855,12.760618535524184
fixed_payload,0.05200000000000003,0.0005196242998451818,0.00021143462073612646,0.0020954526196775175,0.01860767108914384,0.007623788234863022,0.07421461133675372,0.12038483039539012,0.05042973493181472,0.855,0.11990242143772323,0.050233547887548316,0.705,-9.757856227676776e-05,0.00023354788754831324,0.0,0.03120000000000002,0.01837320839032951,0.5319633619796319,0.035652986965477966,0.018161773769593385,0.5298679093599543,21.448159926662356,12.73923286224991,12.737012869691144
fixed_payload,0.054000000000000034,0.0005582297681950882,0.0002272641937199824,0.002249226694620047,0.01930273417495323,0.00791478649192798,0.07688703747126473,0.12041458829033154,0.05046277897807624,0.8549999999999999,0.11989496399048635,0.05025134435734011,0.7049999999999998,-0.00010503600951364267,0.00025134435734010946,-1.1102230246251565e-16,0.03240000000000002,0.01907945435501286,0.5319347633939957,0.03700409984545775,0.018852190161292876,0.5296855366993758,21.464544661385386,12.752445646081696,12.713280037996654
fixed_payload,0.056000000000000036,0.0005982261883589846,0.00024367698299039702,0.0024083342444914126,0.019998210081948232,0.008206394635207304,0.07955377493568293,0.12044546498717264,0.05049704469403198,0.855,0.11988723521897755,0.050269780500312,0.705,-0.00011276478102244247,0.0002697805003119974,0.0,0.03360000000000002,0.019785653243039217,0.5319050852577119,0.038353694878890454,0.019541976260048822,0.5294967510132205,21.48086626198981,12.765584544607446,12.68942046498888
fixed_payload,0.05800000000000004,0.0006396143841887012,0.00026067420673635017,0.00257276384346974,0.020694097914858284,0.008498611872976562,0.08221479948916362,0.12047746158827692,0.05053253181118338,0.8550000000000001,0.11987923539991793,0.05028885482819299,0.7050000000000001,-0.0001207646000820628,0.0002888548281929845,1.1102230246251565e-16,0.03480000000000002,0.020491803311933038,0.5318743275309834,0.039701769863471646,0.02023112910519669,0.5293015636875138,21.497124730539248,12.778649483595268,12.665434575821541
fixed_payload,0.06000000000000004,0.0006823951777241061,0.0002782570815443402,0.002742504017444686,0.02139039676770247,0.008791437403995024,0.08487008698747314,0.12051057918731838,0.05056924004961092,0.8549999999999999,0.11987096480312967,0.05030856584287457,0.7049999999999998,-0.00012903519687032516,0.0003085658428745655,-1.1102230246251565e-16,0.036000000000000025,0.021197902819339212,0.5318424901725772,0.04104832259882596,0.02091964573779487,0.5290999861551327,21.513320069533354,12.791640389282069,12.641322796248787
fixed_payload,0.06200000000000004,0.000726569389171602,0.00029642682237940033,0.002917543244210795,0.02208710572374795,0.009084870417530061,0.0875196133830545,0.12054481886933147,0.050607169118003115,0.855,0.11986242369160736,0.05032891203645878,0.705,-0.00013757630839263124,0.00032891203645877415,0.0,0.037200000000000025,0.021903950023027398,0.5318095731398259,0.042393350886541836,0.021607523200647998,0.5288920298956152,21.52945228191007,12.80455718837353,12.617085552620233
fixed_payload,0.06400000000000004,0.0007721378368825409,0.00031518464256616275,0.003097869953660979,0.022784223855469448,0.009378910093381215,0.0901633547250919,0.12058018171076083,0.050646318713685336,0.8549999999999999,0.11985361232158923,0.05034989189130593,0.7049999999999998,-0.00014638767841076983,0.00034989189130592985,-1.1102230246251565e-16,0.038400000000000024,0.022609943180896312,0.5317755763886285,0.0437368525302063,0.02229475853833015,0.5286777064349675,21.54552137104782,12.817399808044028,12.592723271875784
fixed_payload,0.06600000000000004,0.0008191013373315605,0.0003345317537699706,0.0032834725279801275,0.023481750224509785,0.009673555601903918,0.09280128715957427,0.12061666877951181,0.05068668852264874,0.855,0.11984453094262927,0.050371503880082574,0.705,-0.00015546905737072458,0.0003715038800825715,0.0,0.039600000000000024,0.02331588055097802,0.5317404998734522,0.04507882533543988,0.02298134879720805,0.5284570273454721,21.561527340767682,12.830168175936628,12.568236381540638
fixed_payload,0.06800000000000005,0.0008674607050948434,0.00035446936597803634,0.003474339301838843,0.024179683881641458,0.009968806104032875,0.09543338692935775,0.12065428113500093,0.05072827821957913,0.855,0.11983517979766938,0.05039374646580916,0.705,-0.00016482020233062056,0.0003937464658091555,0.0,0.040800000000000024,0.02402176039144223,0.5317043435473333,0.04641926710993145,0.023667291025464193,0.5282300042454944,21.577470195335554,12.84286222016303,12.543625309720197
fixed_payload,0.07000000000000005,0.000917216752828302,0.00037499868748064655,0.003670458562587297,0.024878023866729257,0.010264660751305096,0.09805963037422719,0.12069301982820674,0.050771087467885834,0.855,0.1198255591231119,0.0504166181019078,0.705,-0.00017444087688810173,0.00041661810190779525,0.0,0.04200000000000003,0.0247275809606006,0.531667107361879,0.04775817566347326,0.024352582273119955,0.5279966487992915,21.59334993946423,12.855481869303581,12.51889048509502
fixed_payload,0.07200000000000005,0.0009683702912456899,0.00039612092485241175,0.0038718185504492105,0.025576769208693922,0.010561118685882595,0.10067999393095654,0.12073288590172088,0.05081511591973054,0.855,0.11981566914889258,0.0504401172322499,0.705,-0.0001843308511074171,0.0004401172322498967,0.0,0.04320000000000003,0.025433340516911058,0.5316287912672687,0.049095548807995895,0.025037219592058645,0.5277569727168197,21.609166578315488,12.868027052407268,12.494032336915785
fixed_payload,0.07400000000000005,0.0010209221290966436,0.00041783728293356124,0.004078407458715947,0.026275918925476836,0.010858179040574735,0.10329445413336831,0.1207738803897995,0.05086036321605617,0.855,0.11980551009855381,0.05046424229120376,0.705,-0.0001944899014461876,0.00046424229120375915,0.0,0.04440000000000003,0.026139037318982036,0.5315893952122551,0.05043138435760335,0.025721200036048473,0.5275109877535393,21.624920117502114,12.880497698991697,12.469051294998225
fixed_payload,0.07600000000000005,0.001074873073144655,0.0004401489648112817,0.004290213433940731,0.026975472024005756,0.011155840938860231,0.10590298761239192,0.12081600431841485,0.050906828986615756,0.855,0.11979508218931821,0.05048899170368219,0.705,-0.0002049178106817845,0.00048899170368219,0.0,0.04560000000000003,0.026844669625576835,0.5315489191441666,0.051765680128608146,0.026404520660765554,0.527258705710226,21.64061056308993,12.892893739043144,12.443947789718116
fixed_payload,0.07800000000000006,0.0011302239281449783,0.00046305717180109934,0.004507224576132973,0.027675427500161574,0.011454103494908812,0.10850557109612108,0.12085925870530717,0.05095451285000122,0.8550000000000001,0.11978438563216251,0.05051436388518994,0.7050000000000001,-0.00021561436783748555,0.000514363885189939,1.1102230246251565e-16,0.04680000000000003,0.027550235695617882,0.5315073630089078,0.053098433939566474,0.02708717852381678,0.5270001384327747,21.656237921599736,12.905215103016559,12.4187222520062
fixed_payload,0.08000000000000006,0.0011869754968224706,0.0004865631034283044,0.004729428938952713,0.028375784338746116,0.011752965813602538,0.1111021814098701,0.1209036445600366,0.05100341441367227,0.855,0.11977342063189163,0.05054035724187117,0.705,-0.00022657936810836776,0.0005403572418711672,0.0,0.048000000000000036,0.02825573378819104,0.5314647267509618,0.054429643611313396,0.027769170684762735,0.5267352978120092,21.671802200009267,12.917461721835611,12.39337511334318
fixed_payload,0.08200000000000006,0.0012451285798493726,0.0005106679574094179,0.004956814529905172,0.029076541513450953,0.012052426990556767,0.11369279547622926,0.12094916288403583,0.05105353327398523,0.855,0.11976218738721336,0.050566970170556926,0.705,-0.0002378126127866309,0.0005669701705569227,0.0,0.049200000000000035,0.028961162162549896,0.5314210103133917,0.055759306966998025,0.028450494205140477,0.5264641957834866,21.6873034057551,12.929633526892738,12.367906805754682
fixed_payload,0.08400000000000006,0.001304683975823027,0.0005353729296336994,0.00518936931053541,0.029777697986827265,0.012352486112140775,0.11627739031511906,0.12099581467066245,0.051104869016221924,0.8549999999999999,0.11975068609081307,0.05059420105881251,0.7049999999999998,-0.0002493139091869212,0.000594201058812506,-1.1102230246251565e-16,0.050400000000000035,0.029666519078120054,0.5313762136378425,0.05708742183211888,0.029131146148486355,0.5261868443273072,21.70274154673449,12.941730450049201,12.34231776180625
fixed_payload,0.08600000000000006,0.0013656424812435405,0.0005606792141446956,0.005427081196623097,0.0304792527102567,0.012653142255498047,0.11885594304384352,0.12104360090525187,0.05115742121461851,0.8549999999999999,0.11973891692942885,0.05062204828498481,0.7049999999999998,-0.00026108307057114144,0.0006220482849848066,-1.1102230246251565e-16,0.051600000000000035,0.030371802794503456,0.531330336664542,0.058413986034559134,0.02981112358035876,0.5259032554679188,21.71811663130724,12.953752423635144,12.316608414598265
fixed_payload,0.08800000000000006,0.001428004890491387,0.000586588003121828,0.005669938058377382,0.031181204623923275,0.012954394488566204,0.1214284308771424,0.12109252256517036,0.051211189432394305,0.855,0.11972688008392682,0.05065051021824961,0.705,-0.00027311991607317787,0.0006505102182496059,0.0,0.052800000000000034,0.031077011571482627,0.5312833793323039,0.059738997404621984,0.0304904235683608,0.5256134412739266,21.733428668297492,12.965699380449692,12.290779197761044
fixed_payload,0.09000000000000007,0.0014917719958049598,0.0006131004868620212,0.0059179277206318675,0.031883552656786295,0.013256241870096594,0.12399483112724252,0.12114258061986818,0.05126617322178069,0.855,0.1197145757293768,0.05067958521865886,0.705,-0.00028542427062319686,0.0006795852186588583,0.0,0.05400000000000004,0.03178214366902503,0.5312353415785281,0.06106245377506605,0.031169043182163007,0.5253174138578962,21.748677666995487,12.97757125376102,12.264830545449717
fixed_payload,0.09200000000000007,0.0015569445872580683,0.0006402178537613682,0.0061710379630396835,0.032586295726554276,0.013558683449673545,0.12655512120390788,0.12119377603093331,0.05132237212404999,0.855,0.11970200403512836,0.05070927163718797,0.705,-0.00029799596487163627,0.0007092716371879665,0.0,0.05520000000000004,0.03248719734728729,0.5311862233392044,0.06238435298114077,0.031846979493525926,0.5250151853761649,21.763863637159304,12.989367977306472,12.238762892339286
fixed_payload,0.09400000000000007,0.0016235234527373881,0.0006679412902968348,0.006429256520268662,0.033289432739659904,0.013861718267733263,0.12910927861448898,0.12124610975214492,0.051379785669544334,0.8550000000000001,0.11968916516488685,0.05073956781578297,0.7050000000000001,-0.00031083483511314125,0.0007395678157829655,1.1102230246251565e-16,0.05640000000000004,0.03319217086661956,0.5311360245489125,0.06370469286062182,0.03252422957632273,0.5247067680286439,21.778986589016572,13.00108948529265,12.21257667361959
fixed_payload,0.09600000000000007,0.00169150937791986,0.0006962719810079996,0.006692571082196603,0.033992962591235985,0.014165345355582394,0.13165728096397092,0.12129958272952739,0.05143841337770457,0.855,0.11967605927679,0.05077047208740774,0.705,-0.00032394072321000056,0.000770472087407735,0.0,0.05760000000000004,0.033897062487569754,0.5310847451408252,0.06502347125384669,0.03320079050656175,0.5243921740586286,21.794046533266098,13.01273571239555,12.186272324990366
fixed_payload,0.09800000000000007,0.001760903146250045,0.0007252111084788321,0.006960969294106644,0.034696884165092416,0.014469563735416248,0.13419910595502063,0.12135419590140442,0.051498254757099196,0.855,0.11966268652348457,0.050801982776091194,0.705,-0.0003373134765154301,0.000801982776091191,0.0,0.05880000000000004,0.034601870470887856,0.5310323850467099,0.06634068600375012,0.03387665936240902,0.5240714157526032,21.80904348107955,13.024306593760684,12.159850282656187
fixed_payload,0.10000000000000007,0.0018317055389174333,0.0007547598533195054,0.00723443875688271,0.035401196333694165,0.014774372420336666,0.13673473138803308,0.12140995019845337,0.05155930930545322,0.855,0.11964904705220332,0.05083409819697439,0.705,-0.0003509529477966761,0.0008340981969743866,0.0,0.06000000000000004,0.03530659307753025,0.530978944196931,0.06765633495589964,0.034551833224210744,0.5237445054400482,21.823977444103015,13.035802065003235,12.133310983321516
fixed_payload,0.10200000000000008,0.001903917334833714,0.0007849193941482444,0.007512967027205063,0.03610589795814025,0.015079770414369566,0.13926413516117633,0.12146684654375971,0.05162157650967719,0.855,0.11963514100484228,0.050866816656357686,0.705,-0.0003648589951577158,0.0008668166563576829,0.0,0.061200000000000046,0.03601122856866394,0.5309244225204517,0.06897041595853115,0.0352263091745157,0.5234114554932465,21.838848434458594,13.047222062208192,12.106654864185733
fixed_payload,0.10400000000000008,0.001977539310610001,0.0008156909075732087,0.007796541617745934,0.03681098788814374,0.015385756712482136,0.14178729527043585,0.12152488585287177,0.05168505584589606,0.855,0.11962096851803806,0.05090013645174782,0.705,-0.0003790314819619306,0.0009001364517478155,0.0,0.062400000000000046,0.036715775205670924,0.5308688199448359,0.07028292686258454,0.03590008429809771,0.5230722783270902,21.85365646474591,13.05856652193052,12.079882362938136
fixed_payload,0.10600000000000008,0.0020525722405340266,0.0008470755681744081,0.00808514999736525,0.03751646496201272,0.015692330300599692,0.1443041898096575,0.12158406903385567,0.05174974677947827,0.855,0.11960652972324567,0.05093405587190506,0.705,-0.0003934702767543208,0.0009340558719050582,0.0,0.06360000000000005,0.03742023125015239,0.530812136396251,0.07159386552173927,0.036573155681977984,0.5227269863988857,21.868401548043618,13.069835381195334,12.052993917752993
fixed_payload,0.10800000000000008,0.0021290168965472913,0.0008790745484856525,0.008378779591306429,0.038222328006632285,0.015999490155622204,0.14681479697058983,0.12164439698735038,0.05181564876506466,0.855,0.11959182474681636,0.05096857319689026,0.705,-0.00040817525318363745,0.0009685731968902545,0.0,0.06480000000000005,0.03812459496393308,0.5307543717994699,0.07290322979245002,0.037245520415447424,0.5223755922081637,21.883083697910866,13.08102857749809,12.02598996728455
fixed_payload,0.11000000000000008,0.0022068740482221864,0.0009116890189765335,0.008677417781392279,0.03892857583744753,0.016307235245440477,0.1493190950429251,0.12170587060662298,0.05188276124659757,0.855,0.11957685371007569,0.051003686698111915,0.705,-0.00042314628992430603,0.0010036866981119122,0.0,0.06600000000000004,0.038828864609065546,0.5306955260778726,0.07421101753398235,0.03791717559008901,0.5220181082964803,21.897702928388714,13.092146048804755,11.998870950662099
fixed_payload,0.11200000000000009,0.0022861444627390814,0.0009449201480344375,0.008981051906220958,0.0396352072584475,0.016615564528951996,0.15181706241433943,0.12176849077762408,0.05195108365734981,0.855,0.1195616167294019,0.05103939463837327,0.705,-0.0004383832705981,0.00103939463837327,0.0,0.06720000000000005,0.039533038447834457,0.5306355991534496,0.0755172266084484,0.038588118299800016,0.5216545472472287,21.912259254001558,13.103187733552039,11.971637307484999
fixed_payload,0.11400000000000009,0.0023668289048633818,0.0009787691019465905,0.009289669261362023,0.040342221062150165,0.01692447695607645,0.15430867757053202,0.1218322583790435,0.05202061541995379,0.8549999999999999,0.11954611391630442,0.05107569527191935,0.7049999999999998,-0.0004538860836955788,0.0010756952719193497,-1.1102230246251565e-16,0.06840000000000004,0.040237114742760864,0.5305745909468031,0.07682185488084256,0.03925834564081428,0.5212849216854414,21.92675268975847,13.11415357064759,11.944289477817739
fixed_payload,0.11600000000000009,0.0024489281369225588,0.0010132370448821322,0.009603257099552549,0.04104961602958838,0.017233971467770923,0.15679391909526322,0.12189717428236607,0.05209135594643063,0.8550000000000001,0.11953034537750269,0.05111258684448404,0.7050000000000001,-0.0004696546224973036,0.001112586844484037,1.1102230246251565e-16,0.06960000000000005,0.04094109175660649,0.5305125013771508,0.07812490021907718,0.03992785471172436,0.5209092442775982,21.941183251154527,13.125043499470236,11.916827902185013
fixed_payload,0.11800000000000009,0.002532442918783152,0.0010483251388742217,0.009921802630893333,0.04175739093029678,0.01754404699604473,0.1592727656703917,0.12196323935192745,0.052163304638219235,0.8549999999999999,0.11951431121500489,0.0511500675933371,0.7049999999999998,-0.0004856887849951086,0.0011500675933370993,-1.1102230246251565e-16,0.07080000000000006,0.04164496775237805,0.5304493303623268,0.07942636049401837,0.040596642613503826,0.5205275277314332,21.95555095417212,13.1358574598702,11.889253021566747
fixed_payload,0.12000000000000009,0.002617374007827752,0.0010840345438021695,0.010245293023045153,0.04246554452229976,0.017854702463973953,0.16174519607591056,0.12203045444497042,0.052236460886205524,0.855,0.11949801152618726,0.051188135747331304,0.705,-0.0005019884738127339,0.001188135747331301,0.0,0.07200000000000005,0.042348740993331475,0.530385077818785,0.08072623357952165,0.04126470644952931,0.5201397847957399,21.969855815282205,13.146595392169367,11.861565277393163
fixed_payload,0.1220000000000001,0.0027037221589319527,0.0011203664173736008,0.010573715401425118,0.04317407555210029,0.018165936785715635,0.16421118918998248,0.12209882041170099,0.05231082407075156,0.855,0.11948144640387323,0.051226789526949396,0.705,-0.000518553596126764,0.0012267895269493928,0.0,0.07320000000000006,0.04305240974297627,0.5303197436616016,0.08202451735246778,0.04193204332560267,0.5197460282601765,21.984097851445537,13.15725723716152,11.833765111539899
fixed_payload,0.1240000000000001,0.0027914881244412923,0.001157321915106644,0.010907056849403065,0.043882982754669855,0.01847774886652166,0.16667072398897392,0.12216833809534487,0.052386393561724844,0.855,0.11946461593641292,0.051266027144351245,0.705,-0.0005353840635870799,0.0012660271443512422,0.0,0.07440000000000005,0.04375597226507973,0.5302533278044772,0.0833212096927985,0.04259865034997309,0.519346270955074,21.998277080113873,13.167842936112624,11.805852966323018
fixed_payload,0.12600000000000008,0.002880672654148171,0.0011949021903121487,0.011245304408498042,0.04459226485343928,0.018790137602752284,0.16912377954748822,0.12223900833220411,0.052463168718527506,0.855,0.11944752020776281,0.05130584680342086,0.705,-0.0005524797922371871,0.001305846803420857,0.0,0.07560000000000004,0.04445942682367128,0.5301858301597401,0.0846163084835524,0.043264524633359135,0.5189405257512423,22.01239351923111,13.178352430761095,11.77782928449417
fixed_payload,0.12800000000000009,0.002971276495268752,0.0012331083940759274,0.011588445078574837,0.04530192056029051,0.019103101881889385,0.17157033503839783,0.12231083195171373,0.052541148890125663,0.855,0.11943015929756556,0.05134624669981352,0.705,-0.0005698407024344321,0.001346246699813515,0.0,0.07680000000000005,0.04516277168304673,0.5301172506383482,0.08590981161090049,0.0439296632889708,0.5185288055597734,22.02644718723444,13.18878566331808,11.749694509235603
fixed_payload,0.1300000000000001,0.0030633003924198507,0.001271941675241026,0.011936465818040587,0.04601194857554945,0.019416640582549355,0.17401036973287543,0.12238380977649857,0.05262033341507874,0.855,0.11941253328122982,0.05138722502100281,0.705,-0.0005874667187701771,0.0013872250210028095,0.0,0.07800000000000006,0.04586600510777255,0.5300475891498923,0.08720171696418227,0.04459406343253152,0.5181111233318516,22.04043810305543,13.199142576467768,11.721449084155296
fixed_payload,0.1320000000000001,0.0031567450875958102,0.0013114031803900174,0.012289353544041435,0.04672234758797968,0.01973075257449569,0.17644386300042417,0.12245794262243027,0.05270072162156885,0.855,0.11939464223001042,0.05142877994632782,0.705,-0.0006053577699895729,0.0014287799463278197,0.0,0.07920000000000005,0.04656912536269017,0.5299768456025983,0.0884920224359414,0.045257722182300154,0.517687492058557,22.054366286121077,13.209423113367684,11.693093453282062
fixed_payload,0.1340000000000001,0.003251611320145365,0.00135149405382732,0.012647095132659249,0.04743311627477718,0.020045436718651274,0.1788707943089069,0.12253323129868442,0.05278231282743015,0.8549999999999999,0.11937648621108861,0.05147090964704013,0.7049999999999998,-0.0006235137889113868,0.0014709096470401292,-1.1102230246251565e-16,0.08040000000000005,0.04727213071292025,0.5299050199033306,0.08978072592196144,0.045920636659092934,0.5172579247706715,22.068231756354862,13.219627217649016,11.664628061060656
fixed_payload,0.1360000000000001,0.0033478998267484966,0.0013922154375615406,0.013009677419108398,0.04814425330156598,0.02036069186711033,0.18129114322457432,0.12260967660779779,0.052865106340178436,0.855,0.11935806528765242,0.05151361228635112,0.705,-0.0006419347123475805,0.001513612286351114,0.0,0.08160000000000005,0.04797501942386699,0.5298321119575945,0.09106782532130188,0.04658280398630545,0.516822434538486,22.082034534177712,13.229754833416932,11.636053352346849
fixed_payload,0.1380000000000001,0.0034456113413932864,0.0014335684712878409,0.013377087197932583,0.048855757322394826,0.02067651686315008,0.1837048894120923,0.12268727934572558,0.052949101457040515,0.8549999999999999,0.11933937951897709,0.05155688601947898,0.7049999999999998,-0.0006606204810229027,0.0015568860194789744,-1.1102230246251565e-16,0.08280000000000005,0.048677789761222355,0.5297581216695392,0.09235331853633372,0.04724422128993452,0.5163810344716064,22.095774640508992,13.239805905250925,11.607369772402597
fixed_payload,0.1400000000000001,0.003544746595352756,0.001475554292370325,0.01374931122320172,0.04956762697973472,0.02099291054124208,0.18611201263456806,0.12276604030189922,0.05303429746498385,0.855,0.11932042896050593,0.05160072899369601,0.705,-0.0006795710394940646,0.00160072899369601,0.0,0.08400000000000006,0.0493804399909704,0.5296830489419608,0.09363720347277545,0.047904885698600075,0.5159337377187594,22.10945209676742,13.249780378205156,11.57857776689112
